S.no,Date,Diary products,Meat,Drinks,Groceries,Diary sale,Meat scale,Drinks sale,Gro.scale
0,13-06-2010,5422,3725,576,907,17187.74,23616.5,3121.92,6466.91
1,14-06-2010,7047,779,3578,1574,22338.99,4938.86,19392.76,11222.62
2,15-06-2010,1572,2082,595,1145,4983.24,13199.88,3224.9,8163.85
3,16-06-2010,5657,2399,3140,1672,17932.69,15209.66,17018.8,11921.36
4,17-06-2010,3668,3207,2184,708,11627.56,20332.38,11837.28,5048.04
5,18-06-2010,2898,2539,311,1513,9186.66,16097.26,1685.62,10787.69
6,19-06-2010,6912,1470,1576,1608,21911.04,9319.8,8541.92,11465.04
7,20-06-2010,5209,2550,3415,842,16512.53,16167,18509.3,6003.46
8,21-06-2010,6322,852,3646,1377,20040.74,5401.68,19761.32,9818.01
9,22-06-2010,6865,414,3902,562,21762.05,2624.76,21148.84,4007.06
10,23-06-2010,1287,3955,2710,1804,4079.79,25074.7,14688.2,12862.52
11,24-06-2010,2197,1429,2754,1299,6964.49,9059.86,14926.68,9261.87
12,25-06-2010,7910,1622,5574,306,25074.7,10283.48,30211.08,2181.78
13,26-06-2010,3855,1015,1746,608,12220.35,6435.1,9463.32,4335.04
14,27-06-2010,5988,3288,916,1530,18981.96,20845.92,4964.72,10908.9
15,28-06-2010,2653,1544,3867,652,8410.01,9788.96,20959.14,4648.76
16,29-06-2010,3664,2294,3244,897,11614.88,14543.96,17582.48,6395.61
17,30-06-2010,7077,2297,5376,1130,22434.09,14562.98,29137.92,8056.9
18,01-07-2010,3509,700,1175,1205,11123.53,4438,6368.5,8591.65
19,02-07-2010,3716,3175,651,1263,11779.72,20129.5,3528.42,9005.19
20,03-07-2010,7746,2883,671,728,24554.82,18278.22,3636.82,5190.64
21,04-07-2010,7006,2833,758,1005,22209.02,17961.22,4108.36,7165.65
22,05-07-2010,5223,1923,1583,1877,16556.91,12191.82,8579.86,13383.01
23,06-07-2010,4753,3125,2787,583,15067.01,19812.5,15105.54,4156.79
24,07-07-2010,3369,752,5913,358,10679.73,4767.68,32048.46,2552.54
25,08-07-2010,6805,758,4499,1740,21571.85,4805.72,24384.58,12406.2
26,09-07-2010,7826,2872,3592,328,24808.42,18208.48,19468.64,2338.64
27,10-07-2010,7450,273,4511,505,23616.5,1730.82,24449.62,3600.65
28,11-07-2010,5868,1690,1461,391,18601.56,10714.6,7918.62,2787.83
29,12-07-2010,5273,1888,5949,1677,16715.41,11969.92,32243.58,11957.01
30,13-07-2010,1562,1851,3289,1740,4951.54,11735.34,17826.38,12406.2
31,14-07-2010,378,581,2531,446,1198.26,3683.54,13718.02,3179.98
32,15-07-2010,3180,438,1327,532,10080.6,2776.92,7192.34,3793.16
33,16-07-2010,2508,1197,1556,1946,7950.36,7588.98,8433.52,13874.98
34,17-07-2010,7257,302,4973,1686,23004.69,1914.68,26953.66,12021.18
35,18-07-2010,2527,1347,1626,1724,8010.59,8539.98,8812.92,12292.12
36,19-07-2010,2581,2489,2607,1692,8181.77,15780.26,14129.94,12063.96
37,20-07-2010,7694,2975,1278,558,24389.98,18861.5,6926.76,3978.54
38,21-07-2010,3935,2972,5299,1253,12473.95,18842.48,28720.58,8933.89
39,22-07-2010,2898,532,4664,1667,9186.66,3372.88,25278.88,11885.71
40,23-07-2010,7734,1994,2772,271,24516.78,12641.96,15024.24,1932.23
41,24-07-2010,3052,3935,4623,1653,9674.84,24947.9,25056.66,11785.89
42,25-07-2010,3041,811,1973,526,9639.97,5141.74,10693.66,3750.38
43,26-07-2010,1387,2539,1890,1073,4396.79,16097.26,10243.8,7650.49
44,27-07-2010,4536,2131,4185,470,14379.12,13510.54,22682.7,3351.1
45,28-07-2010,7659,734,3981,1121,24279.03,4653.56,21577.02,7992.73
46,29-07-2010,3144,3855,1856,1873,9966.48,24440.7,10059.52,13354.49
47,30-07-2010,6361,1773,3443,287,20164.37,11240.82,18661.06,2046.31
48,31-07-2010,2733,3985,1341,1428,8663.61,25264.9,7268.22,10181.64
49,01-08-2010,2062,3659,2194,803,6536.54,23198.06,11891.48,5725.39
50,02-08-2010,1964,908,1608,1231,6225.88,5756.72,8715.36,8777.03
51,03-08-2010,3461,3800,3193,1443,10971.37,24092,17306.06,10288.59
52,04-08-2010,2118,3793,4333,1383,6714.06,24047.62,23484.86,9860.79
53,05-08-2010,6458,3136,566,1135,20471.86,19882.24,3067.72,8092.55
54,06-08-2010,957,256,1505,1442,3033.69,1623.04,8157.1,10281.46
55,07-08-2010,3595,3855,4211,1767,11396.15,24440.7,22823.62,12598.71
56,08-08-2010,1980,1641,3747,1398,6276.6,10403.94,20308.74,9967.74
57,09-08-2010,3589,3037,4366,724,11377.13,19254.58,23663.72,5162.12
58,10-08-2010,2661,1125,2235,281,8435.37,7132.5,12113.7,2003.53
59,11-08-2010,5148,2530,5069,748,16319.16,16040.2,27473.98,5333.24
60,12-08-2010,3272,2734,4940,1137,10372.24,17333.56,26774.8,8106.81
61,13-08-2010,5704,808,891,994,18081.68,5122.72,4829.22,7087.22
62,14-08-2010,3914,2652,920,744,12407.38,16813.68,4986.4,5304.72
63,15-08-2010,3094,2510,303,504,9807.98,15913.4,1642.26,3593.52
64,16-08-2010,4180,3720,1356,781,13250.6,23584.8,7349.52,5568.53
65,17-08-2010,7024,3160,2743,1168,22266.08,20034.4,14867.06,8327.84
66,18-08-2010,5187,490,5874,1456,16442.79,3106.6,31837.08,10381.28
67,19-08-2010,570,628,4053,1402,1806.9,3981.52,21967.26,9996.26
68,20-08-2010,2497,3055,5978,1606,7915.49,19368.7,32400.76,11450.78
69,21-08-2010,419,1278,5544,489,1328.23,8102.52,30048.48,3486.57
70,22-08-2010,2592,438,3777,1568,8216.64,2776.92,20471.34,11179.84
71,23-08-2010,7712,1739,3940,1041,24447.04,11025.26,21354.8,7422.33
72,24-08-2010,1076,539,2568,668,3410.92,3417.26,13918.56,4762.84
73,25-08-2010,2668,1272,4365,1846,8457.56,8064.48,23658.3,13161.98
74,26-08-2010,1350,2211,1900,602,4279.5,14017.74,10298,4292.26
75,27-08-2010,7841,469,4670,938,24855.97,2973.46,25311.4,6687.94
76,28-08-2010,586,3052,4481,1919,1857.62,19349.68,24287.02,13682.47
77,29-08-2010,2003,741,4222,1563,6349.51,4697.94,22883.24,11144.19
78,31-08-2010,2564,2772,5371,1819,8127.88,17574.48,29110.82,12969.47
79,01-09-2010,3532,2223,5959,519,11196.44,14093.82,32297.78,3700.47
80,02-09-2010,519,2119,1349,614,1645.23,13434.46,7311.58,4377.82
81,03-09-2010,2957,1896,2583,1034,9373.69,12020.64,13999.86,7372.42
82,04-09-2010,5478,3084,5614,717,17365.26,19552.56,30427.88,5112.21
83,05-09-2010,5010,2834,359,1417,15881.7,17967.56,1945.78,10103.21
84,06-09-2010,3027,2584,4244,1390,9595.59,16382.56,23002.48,9910.7
85,07-09-2010,867,2795,5645,1641,2748.39,17720.3,30595.9,11700.33
86,08-09-2010,4198,2352,2762,366,13307.66,14911.68,14970.04,2609.58
87,09-09-2010,2107,3004,5320,1756,6679.19,19045.36,28834.4,12520.28
88,10-09-2010,3807,575,3085,1498,12068.19,3645.5,16720.7,10680.74
89,11-09-2010,1949,1978,4159,950,6178.33,12540.52,22541.78,6773.5
90,12-09-2010,2923,2974,784,976,9265.91,18855.16,4249.28,6958.88
91,13-09-2010,2111,1739,1049,1535,6691.87,11025.26,5685.58,10944.55
92,14-09-2010,3179,3646,4008,1088,10077.43,23115.64,21723.36,7757.44
93,15-09-2010,6653,255,554,486,21090.01,1616.7,3002.68,3465.18
94,16-09-2010,4008,2164,1959,1189,12705.36,13719.76,10617.78,8477.57
95,17-09-2010,6950,2226,5834,1493,22031.5,14112.84,31620.28,10645.09
96,18-09-2010,1284,1287,3272,1777,4070.28,8159.58,17734.24,12670.01
97,19-09-2010,949,550,4564,1850,3008.33,3487,24736.88,13190.5
98,20-09-2010,5573,2502,4367,384,17666.41,15862.68,23669.14,2737.92
99,21-09-2010,7043,713,532,1209,22326.31,4520.42,2883.44,8620.17
100,22-09-2010,4505,3078,2148,800,14280.85,19514.52,11642.16,5704
101,23-09-2010,2073,3807,5311,490,6571.41,24136.38,28785.62,3493.7
102,24-09-2010,4845,1556,1016,1511,15358.65,9865.04,5506.72,10773.43
103,25-09-2010,4094,2181,3800,1805,12977.98,13827.54,20596,12869.65
104,26-09-2010,3953,1298,3332,1634,12531.01,8229.32,18059.44,11650.42
105,27-09-2010,2596,1820,760,1253,8229.32,11538.8,4119.2,8933.89
106,28-09-2010,1068,2055,715,1087,3385.56,13028.7,3875.3,7750.31
107,29-09-2010,5110,3370,1228,1871,16198.7,21365.8,6655.76,13340.23
108,30-09-2010,7642,3158,414,656,24225.14,20021.72,2243.88,4677.28
109,31-9-2010,4986,342,4978,558,15805.62,2168.28,26980.76,3978.54
110,01-10-2010,4430,1942,3211,1751,14043.1,12312.28,17403.62,12484.63
111,02-10-2010,758,1656,2788,1632,2402.86,10499.04,15110.96,11636.16
112,03-10-2010,7257,3804,2304,1282,23004.69,24117.36,12487.68,9140.66
113,04-10-2010,4152,2432,3931,542,13161.84,15418.88,21306.02,3864.46
114,05-10-2010,2994,910,283,1897,9490.98,5769.4,1533.86,13525.61
115,06-10-2010,3527,2557,3183,441,11180.59,16211.38,17251.86,3144.33
116,07-10-2010,387,3515,3485,545,1226.79,22285.1,18888.7,3885.85
117,08-10-2010,5205,3146,2376,1708,16499.85,19945.64,12877.92,12178.04
118,09-10-2010,854,1533,3331,1363,2707.18,9719.22,18054.02,9718.19
119,10-10-2010,7329,406,257,1314,23232.93,2574.04,1392.94,9368.82
120,11-10-2010,6253,2602,3013,1255,19822.01,16496.68,16330.46,8948.15
121,12-10-2010,5431,1654,764,1048,17216.27,10486.36,4140.88,7472.24
122,13-10-2010,5041,2762,3532,438,15979.97,17511.08,19143.44,3122.94
123,14-10-2010,7259,2642,3644,1464,23011.03,16750.28,19750.48,10438.32
124,15-10-2010,3736,3621,5216,724,11843.12,22957.14,28270.72,5162.12
125,16-10-2010,6013,1389,4931,365,19061.21,8806.26,26726.02,2602.45
126,17-10-2010,2772,1663,475,1941,8787.24,10543.42,2574.5,13839.33
127,18-10-2010,1723,2129,2859,1682,5461.91,13497.86,15495.78,11992.66
128,19-10-2010,1185,581,2327,1816,3756.45,3683.54,12612.34,12948.08
129,20-10-2010,6476,3436,4327,1567,20528.92,21784.24,23452.34,11172.71
130,21-10-2010,3985,1065,703,1285,12632.45,6752.1,3810.26,9162.05
131,22-10-2010,573,1265,4389,451,1816.41,8020.1,23788.38,3215.63
132,23-10-2010,5880,1732,3704,1591,18639.6,10980.88,20075.68,11343.83
133,24-10-2010,6149,3407,4939,736,19492.33,21600.38,26769.38,5247.68
134,25-10-2010,6080,1441,3773,417,19273.6,9135.94,20449.66,2973.21
135,26-10-2010,7940,3131,3323,323,25169.8,19850.54,18010.66,2302.99
136,27-10-2010,828,3871,4768,1071,2624.76,24542.14,25842.56,7636.23
137,28-10-2010,5866,1038,2354,624,18595.22,6580.92,12758.68,4449.12
138,29-10-2010,4721,1229,4707,739,14965.57,7791.86,25511.94,5269.07
139,30-10-2010,5506,3452,1307,422,17454.02,21885.68,7083.94,3008.86
140,01-11-2010,3975,1068,5004,1564,12600.75,6771.12,27121.68,11151.32
141,02-11-2010,1498,1525,2722,1276,4748.66,9668.5,14753.24,9097.88
142,03-11-2010,6869,3258,4863,337,21774.73,20655.72,26357.46,2402.81
143,04-11-2010,6130,3208,1974,1085,19432.1,20338.72,10699.08,7736.05
144,05-11-2010,7366,3767,3366,355,23350.22,23882.78,18243.72,2531.15
145,06-11-2010,4671,1956,655,900,14807.07,12401.04,3550.1,6417
146,07-11-2010,1719,1221,5147,1499,5449.23,7741.14,27896.74,10687.87
147,08-11-2010,4330,3818,697,401,13726.1,24206.12,3777.74,2859.13
148,09-11-2010,2633,652,1869,1682,8346.61,4133.68,10129.98,11992.66
149,10-11-2010,1708,3881,2933,576,5414.36,24605.54,15896.86,4106.88
150,11-11-2010,833,352,3143,363,2640.61,2231.68,17035.06,2588.19
151,12-11-2010,5185,3088,4103,355,16436.45,19577.92,22238.26,2531.15
152,13-11-2010,4865,3951,5405,975,15422.05,25049.34,29295.1,6951.75
153,14-11-2010,302,3568,2467,1238,957.34,22621.12,13371.14,8826.94
154,15-11-2010,7506,3191,438,1481,23794.02,20230.94,2373.96,10559.53
155,16-11-2010,948,3510,3475,1478,3005.16,22253.4,18834.5,10538.14
156,17-11-2010,2047,2179,2797,1064,6488.99,13814.86,15159.74,7586.32
157,18-11-2010,3100,2064,1988,712,9827,13085.76,10774.96,5076.56
158,19-11-2010,6094,1287,4889,1795,19317.98,8159.58,26498.38,12798.35
159,20-11-2010,3837,1440,3623,518,12163.29,9129.6,19636.66,3693.34
160,21-11-2010,7427,2519,831,1182,23543.59,15970.46,4504.02,8427.66
161,22-11-2010,2324,357,2214,335,7367.08,2263.38,11999.88,2388.55
162,23-11-2010,648,2866,5649,1474,2054.16,18170.44,30617.58,10509.62
163,24-11-2010,2555,3417,3839,1345,8099.35,21663.78,20807.38,9589.85
164,25-11-2010,1969,1090,4935,1615,6241.73,6910.6,26747.7,11514.95
165,26-11-2010,398,976,4694,355,1261.66,6187.84,25441.48,2531.15
166,27-11-2010,4036,3114,3744,498,12794.12,19742.76,20292.48,3550.74
167,28-11-2010,1804,2575,5852,1478,5718.68,16325.5,31717.84,10538.14
168,29-11-2010,6997,3913,5577,1827,22180.49,24808.42,30227.34,13026.51
169,30-11-2010,1655,2876,4278,1361,5246.35,18233.84,23186.76,9703.93
170,31-11-2010,4632,3930,523,1581,14683.44,24916.2,2834.66,11272.53
171,01-12-2010,1736,911,405,1682,5503.12,5775.74,2195.1,11992.66
172,02-12-2010,6374,1409,5807,1056,20205.58,8933.06,31473.94,7529.28
173,03-12-2010,969,2566,716,1478,3071.73,16268.44,3880.72,10538.14
174,04-12-2010,3556,3903,5729,637,11272.52,24745.02,31051.18,4541.81
175,05-12-2010,1596,3228,351,1825,5059.32,20465.52,1902.42,13012.25
176,06-12-2010,5138,3926,4864,256,16287.46,24890.84,26362.88,1825.28
177,07-12-2010,6821,2510,3503,597,21622.57,15913.4,18986.26,4256.61
178,08-12-2010,5877,1567,4069,636,18630.09,9934.78,22053.98,4534.68
179,09-12-2010,5135,1774,1870,652,16277.95,11247.16,10135.4,4648.76
180,10-12-2010,5244,2991,3217,1910,16623.48,18962.94,17436.14,13618.3
181,11-12-2010,2610,3664,4707,728,8273.7,23229.76,25511.94,5190.64
182,12-12-2010,4116,3549,4374,1179,13047.72,22500.66,23707.08,8406.27
183,13-12-2010,5843,2283,4160,1239,18522.31,14474.22,22547.2,8834.07
184,14-12-2010,5274,978,3655,1788,16718.58,6200.52,19810.1,12748.44
185,15-12-2010,2143,1253,3742,329,6793.31,7944.02,20281.64,2345.77
186,16-12-2010,7014,2877,2129,1012,22234.38,18240.18,11539.18,7215.56
187,17-12-2010,4408,692,3389,434,13973.36,4387.28,18368.38,3094.42
188,18-12-2010,5578,2699,2917,960,17682.26,17111.66,15810.14,6844.8
189,19-12-2010,5930,1998,3351,268,18798.1,12667.32,18162.42,1910.84
190,20-12-2010,3619,575,1983,1372,11472.23,3645.5,10747.86,9782.36
191,21-12-2010,575,1261,5039,1056,1822.75,7994.74,27311.38,7529.28
192,22-12-2010,7064,3919,2005,1893,22392.88,24846.46,10867.1,13497.09
193,23-12-2010,651,3418,5831,1018,2063.67,21670.12,31604.02,7258.34
194,24-12-2010,5006,752,4432,706,15869.02,4767.68,24021.44,5033.78
195,25-12-2010,374,970,511,1005,1185.58,6149.8,2769.62,7165.65
196,26-12-2010,3398,1524,5864,725,10771.66,9662.16,31782.88,5169.25
197,27-12-2010,7935,1473,5052,1955,25153.95,9338.82,27381.84,13939.15
198,28-12-2010,2801,1773,2744,1810,8879.17,11240.82,14872.48,12905.3
199,29-12-2010,6443,1773,3781,942,20424.31,11240.82,20493.02,6716.46
200,30-12-2010,6216,3519,5529,1807,19704.72,22310.46,29967.18,12883.91
201,01-01-2011,281,3956,4186,1537,890.77,25081.04,22688.12,10958.81
202,02-01-2011,7665,1350,4266,1789,24298.05,8559,23121.72,12755.57
203,03-01-2011,937,3758,4311,314,2970.29,23825.72,23365.62,2238.82
204,04-01-2011,6378,968,4530,995,20218.26,6137.12,24552.6,7094.35
205,05-01-2011,731,2174,5908,1505,2317.27,13783.16,32021.36,10730.65
206,06-01-2011,2032,3556,349,815,6441.44,22545.04,1891.58,5810.95
207,07-01-2011,1514,3321,5699,1371,4799.38,21055.14,30888.58,9775.23
208,08-01-2011,410,865,2384,1502,1299.7,5484.1,12921.28,10709.26
209,09-01-2011,489,3673,3283,522,1550.13,23286.82,17793.86,3721.86
210,10-01-2011,1326,2810,4408,1535,4203.42,17815.4,23891.36,10944.55
211,11-01-2011,2535,3027,4185,1219,8035.95,19191.18,22682.7,8691.47
212,12-01-2011,351,3737,1581,986,1112.67,23692.58,8569.02,7030.18
213,13-01-2011,2480,676,5982,475,7861.6,4285.84,32422.44,3386.75
214,14-01-2011,408,2952,3147,1635,1293.36,18715.68,17056.74,11657.55
215,15-01-2011,2428,1279,4992,452,7696.76,8108.86,27056.64,3222.76
216,16-01-2011,1593,2972,409,343,5049.81,18842.48,2216.78,2445.59
217,17-01-2011,5324,1418,3883,687,16877.08,8990.12,21045.86,4898.31
218,18-01-2011,2623,586,385,1651,8314.91,3715.24,2086.7,11771.63
219,19-01-2011,3082,357,4745,1805,9769.94,2263.38,25717.9,12869.65
220,20-01-2011,562,3519,1232,864,1781.54,22310.46,6677.44,6160.32
221,21-01-2011,7642,2224,5279,651,24225.14,14100.16,28612.18,4641.63
222,22-01-2011,4351,2127,1694,508,13792.67,13485.18,9181.48,3622.04
223,23-01-2011,6487,426,3380,1576,20563.79,2700.84,18319.6,11236.88
224,24-01-2011,2604,821,586,1567,8254.68,5205.14,3176.12,11172.71
225,25-01-2011,7652,339,1610,377,24256.84,2149.26,8726.2,2688.01
226,26-01-2011,295,762,2728,477,935.15,4831.08,14785.76,3401.01
227,27-01-2011,1486,2309,3206,975,4710.62,14639.06,17376.52,6951.75
228,28-01-2011,2002,1770,709,1363,6346.34,11221.8,3842.78,9718.19
229,29-01-2011,6688,1529,2796,1808,21200.96,9693.86,15154.32,12891.04
230,30-01-2011,5943,2206,5708,1427,18839.31,13986.04,30937.36,10174.51
231,31-01-2011,939,3325,1863,1612,2976.63,21080.5,10097.46,11493.56
232,01-02-2011,7590,1909,3479,960,24060.3,12103.06,18856.18,6844.8
233,02-02-2011,1914,3478,3420,1373,6067.38,22050.52,18536.4,9789.49
234,03-02-2011,2559,674,5250,1171,8112.03,4273.16,28455,8349.23
235,04-02-2011,1887,3763,4099,858,5981.79,23857.42,22216.58,6117.54
236,05-02-2011,4925,3326,3186,1174,15612.25,21086.84,17268.12,8370.62
237,06-02-2011,1814,3589,1183,1581,5750.38,22754.26,6411.86,11272.53
238,07-02-2011,513,2802,5147,890,1626.21,17764.68,27896.74,6345.7
239,08-02-2011,2717,496,1777,1875,8612.89,3144.64,9631.34,13368.75
240,09-02-2011,3652,2629,1739,1835,11576.84,16667.86,9425.38,13083.55
241,10-02-2011,3072,762,2218,449,9738.24,4831.08,12021.56,3201.37
242,11-02-2011,1912,2167,5992,891,6061.04,13738.78,32476.64,6352.83
243,12-02-2011,1003,578,1188,1549,3179.51,3664.52,6438.96,11044.37
244,13-02-2011,7652,1813,4636,990,24256.84,11494.42,25127.12,7058.7
245,14-02-2011,1845,799,4669,1012,5848.65,5065.66,25305.98,7215.56
246,15-02-2011,1601,2924,4384,1480,5075.17,18538.16,23761.28,10552.4
247,16-02-2011,3735,266,5017,1574,11839.95,1686.44,27192.14,11222.62
248,17-02-2011,5129,3374,258,631,16258.93,21391.16,1398.36,4499.03
